"Id";"Name";"Description";"ServerName";"TopicName";"Address";"Coef";"Offset";"LogEnabled";"AlEnabled";"Type";"AlBool";"MemTag";"MbsTcpEnabled";"MbsTcpFloat";"SnmpEnabled";"RTLogEnabled";"AlAutoAck";"ForceRO";"SnmpOID";"AutoType";"AlHint";"AlHigh";"AlLow";"AlTimeDB";"AlLevelDB";"IVGroupA";"IVGroupB";"IVGroupC";"IVGroupD";"PageId";"RTLogWindow";"RTLogTimer";"LogDB";"LogTimer";"AlLoLo";"AlHiHi";"MbsTcpRegister";"MbsTcpCoef";"MbsTcpOffset";"EEN";"ETO";"ECC";"ESU";"EAT";"ESH";"SEN";"STO";"SSU";"TEN";"TSU";"FEN";"FFN";"FCO";"AlStat";"ChangeTime";"TagValue";"TagQuality";"AlType"
1860;"BMS1_Alarm48";"The temperature of the battery group poles is too high (level 3 alarm summary).";"MODBUS";"A";"+410065#10";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1861;"BMS1_Alarm49";"The battery cell difference of the battery groups is too large (level 3 alarm summary).";"MODBUS";"A";"+410065#11";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1862;"BMS1_Alarm50";"The insulating of the battery groups is too low (level 3 alarm summary).";"MODBUS";"A";"+410065#12";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1863;"BMS1_Alarm51";"The difference of the total voltage between the battery groups is too large (level 3 alarm summary).";"MODBUS";"A";"+410065#13";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1864;"BMS1_Alarm52";"The discharge temperature of the battery groups is too high (level 3 alarm summary).";"MODBUS";"A";"+410065#14";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1865;"BMS1_Alarm53";"The discharge temperature of the battery groups is too low (level 3 alarm summary).";"MODBUS";"A";"+410065#15";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1866;"BMS1_Alarm21";"The discharge temperature of the battery groups is too low (level 1 alarm summary).";"MODBUS";"A";"+410063#15";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1867;"BMS1_Alarm20";"The discharge temperature of the battery groups is too high (level 1 alarm summary).";"MODBUS";"A";"+410063#14";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1879;"BMS1_Alarm19";"The difference of the total voltage between the battery groups is too large (level 1 alarm summary)";"MODBUS";"A";"+410063#13";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1880;"BMS1_Alarm18";"The insulating of the battery groups is too low (level 1 alarm summary).";"MODBUS";"A";"+410063#12";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1883;"BMS1_Rack2_SoC";"";"MODBUS";"A";"+410123";0.1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"23/07/2020 13:33:35";64;65472
1884;"BMS1_Alarm17";"The battery cell difference of the battery groups is too large (level 1 alarm summary).";"MODBUS";"A";"+410063#11";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1885;"BMS1_Rack2_Min_Cell_Temp";"";"MODBUS";"A";"+410128";0.1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"23/07/2020 14:12:34";18.5;65472
1886;"BMS2_Alarm0";"Master controller 1 communication failure";"MODBUS";"A";"+411062#0";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Under Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1891;"BMS2_Alarm1";"Master controller 2 communication failure";"MODBUS";"A";"+411062#1";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1892;"BMS2_Alarm2";"Master controller 3 communication failure";"MODBUS";"A";"+411062#2";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1893;"BMS2_Alarm3";"Master controller 4 communication failure";"MODBUS";"A";"+411062#3";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1894;"BMS2_Alarm4";"Master controller 5 communication failure";"MODBUS";"A";"+411062#4";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1896;"BMS2_Alarm5";"Master controller 6 communication failure";"MODBUS";"A";"+411062#5";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1897;"BMS2_Alarm6";"The cell voltage overvoltage of the battery groups (the battery is about to be full) (level 1 alarm summary)";"MODBUS";"A";"+411063#0";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1899;"BMS2_Alarm7";"The total voltage overvoltage of the battery groups (the battery is about to be full) (level 1 alarm summary)";"MODBUS";"A";"+411063#1";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1900;"BMS2_Alarm8";"The over current charge of the battery groups (level 1 alarm summary)";"MODBUS";"A";"+411063#2";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1901;"BMS2_Alarm9";"The cell voltage under voltage of the battery groups (the battery will be emptied soon) (level 1 alarm summary).";"MODBUS";"A";"+411063#3";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"21/07/2020 16:26:06";0;65472
1902;"BMS2_Alarm10";"The total voltage under voltage of the battery groups (the battery will be emptied soon) (level 1 alarm summary).";"MODBUS";"A";"+411063#4";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1903;"BMS2_Alarm11";"The over current discharge of the battery groups (level 1 alarm summary).";"MODBUS";"A";"+411063#5";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1904;"BMS2_Alarm12";"The charging temperature of the battery groups is too high (level 1 alarm summary).";"MODBUS";"A";"+411063#6";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1905;"BMS2_Alarm13";"The charging temperature of the battery groups is too low (level 1 alarm summary).";"MODBUS";"A";"+411063#7";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1906;"BMS2_Alarm14";"The SOC of the battery groups is too low (level 1 alarm summary).";"MODBUS";"A";"+411063#8";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1907;"BMS2_Alarm15";"The temperature difference between the battery groups is too large (level 1 alarm summary).";"MODBUS";"A";"+411063#9";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1910;"BMS2_Alarm17";"The battery cell difference of the battery groups is too large (level 1 alarm summary).";"MODBUS";"A";"+411063#11";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1911;"BMS2_Alarm16";"The temperature of the battery group poles is too high (level 1 alarm summary).";"MODBUS";"A";"+411063#10";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1912;"BMS2_Alarm18";"The insulating of the battery groups is too low (level 1 alarm summary).";"MODBUS";"A";"+411063#12";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1913;"BMS2_Alarm19";"The difference of the total voltage between the battery groups is too large (level 1 alarm summary)";"MODBUS";"A";"+411063#13";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1914;"BMS2_Alarm20";"The discharge temperature of the battery groups is too high (level 1 alarm summary).";"MODBUS";"A";"+411063#14";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1915;"BMS2_Alarm21";"The discharge temperature of the battery groups is too low (level 1 alarm summary).";"MODBUS";"A";"+411063#15";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1917;"BMS2_Alarm22";"The cell voltage overvoltage of the battery groups (the battery has been full) (level 2 alarm summary).";"MODBUS";"A";"+411064#0";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1918;"BMS2_Alarm23";"The total voltage overvoltage of the battery groups (the battery has been full) (level 2 alarm summary)";"MODBUS";"A";"+411064#1";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1919;"BMS2_Alarm24";"The over current charge of the battery groups (level 2 alarm summary).";"MODBUS";"A";"+411064#2";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1920;"BMS2_Alarm25";"The cell voltage under voltage of the battery groups (the battery has been emptied) (level 2 alarm summary).";"MODBUS";"A";"+411064#3";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1921;"BMS2_Alarm26";"The total voltage under voltage of the battery groups (the battery has been emptied) (level 2 alarm summary).";"MODBUS";"A";"+411064#4";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1922;"BMS2_Alarm27";"The over current discharge of the battery groups (level 2 alarm summary).";"MODBUS";"A";"+411064#5";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1923;"BMS2_Alarm28";"The charging temperature of the battery groups is too high (level 2 alarm summary).";"MODBUS";"A";"+411064#6";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1924;"BMS2_Alarm29";"The charging temperature of the battery groups is too low (level 2 alarm summary).";"MODBUS";"A";"+411064#7";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1925;"BMS2_Alarm30";"The SOC of the battery groups is too low (level 2 alarm summary).";"MODBUS";"A";"+411064#8";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1930;"BMS2_Alarm34";"The insulating of the battery groups is too low (level 2 alarm summary).";"MODBUS";"A";"+411064#12";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1931;"BMS2_Alarm31";"The temperature difference between the battery groups is too large (level 2 alarm summary).";"MODBUS";"A";"+411064#9";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1935;"BMS_2_Current";"";"MODBUS";"A";"+411002I";0.1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"23/07/2020 14:29:27";27.2;65472
1936;"BMS2_Alarm35";"The difference of the total voltage between the battery groups is too large (level 2 alarm summary).";"MODBUS";"A";"+411064#13";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1938;"BMS2_Alarm32";"The temperature of the battery group poles is too high (level 2 alarm summary).";"MODBUS";"A";"+411064#10";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1941;"BMS2_Alarm33";"The battery cell difference of the battery groups is too large (level 2 alarm summary).";"MODBUS";"A";"+411064#11";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1942;"BMS2_Alarm36";"The discharge temperature of the battery groups is too high (level 2 alarm summary).";"MODBUS";"A";"+411064#14";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1943;"BMS2_Alarm37";"The discharge temperature of the battery groups is too low (level 2 alarm summary).";"MODBUS";"A";"+411064#15";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1944;"BMS2_Rack1_Min_Cell_Voltage";"";"MODBUS";"A";"+411106";0.001;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"23/07/2020 14:29:24";3.276;65472
1945;"BMS2_Alarm38";"The cell voltage overvoltage of the battery groups (level 3 alarm summary).";"MODBUS";"A";"+411065#0";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1946;"BMS2_Alarm39";"The total voltage overvoltage of the battery groups (level 3 alarm summary).";"MODBUS";"A";"+411065#1";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1947;"BMS2_Alarm40";"The over current charge of the battery groups (level 3 alarm summary).";"MODBUS";"A";"+411065#2";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1948;"BMS2_Alarm41";"The cell voltage under voltage of the battery groups (level 3 alarm summary).";"MODBUS";"A";"+411065#3";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1949;"BMS2_Rack2_Voltage";"";"MODBUS";"A";"+411121";0.1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"23/07/2020 14:29:25";630.2;65472
1950;"BMS2_Alarm42";"The total voltage under voltage of the battery groups (level 3 alarm summary).";"MODBUS";"A";"+411065#4";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1951;"BMS2_Alarm43";"The over current discharge of the battery groups (level 3 alarm summary).";"MODBUS";"A";"+411065#5";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1952;"BMS2_Alarm44";"The charging temperature of the battery groups is too high (level 3 alarm summary).";"MODBUS";"A";"+411065#6";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1953;"BMS2_Alarm45";"The charging temperature of the battery groups is too low (level 3 alarm summary).";"MODBUS";"A";"+411065#7";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1954;"BMS2_Alarm46";"The SOC of the battery groups is too low (level 3 alarm summary).";"MODBUS";"A";"+411065#8";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1955;"BMS2_Alarm47";"The temperature difference between the battery groups is too large (level 3 alarm summary).";"MODBUS";"A";"+411065#9";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1956;"BMS2_Alarm48";"The temperature of the battery group poles is too high (level 3 alarm summary).";"MODBUS";"A";"+411065#10";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1957;"BMS2_Alarm49";"The battery cell difference of the battery groups is too large (level 3 alarm summary).";"MODBUS";"A";"+411065#11";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1958;"BMS2_Alarm50";"The insulating of the battery groups is too low (level 3 alarm summary).";"MODBUS";"A";"+411065#12";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1959;"BMS2_Alarm51";"The difference of the total voltage between the battery groups is too large (level 3 alarm summary).";"MODBUS";"A";"+411065#13";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1960;"BMS2_Alarm52";"The discharge temperature of the battery groups is too high (level 3 alarm summary).";"MODBUS";"A";"+411065#14";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1961;"BMS2_Alarm53";"The discharge temperature of the battery groups is too low (level 3 alarm summary).";"MODBUS";"A";"+411065#15";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1963;"BMS1_Fault1";"PCS control failure";"MODBUS";"A";"+410061#1";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Cell Over Temp";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1964;"BMS1_Fault2";"EMS communication fault";"MODBUS";"A";"+410061#2";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Cell Over Temp";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1965;"BMS1_Fault3";"The voltage difference between clusters is too large";"MODBUS";"A";"+410061#3";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Cell Over Temp";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"18/07/2020 20:47:13";0;65472
