"Id";"Name";"Description";"ServerName";"TopicName";"Address";"Coef";"Offset";"LogEnabled";"AlEnabled";"Type";"AlBool";"MemTag";"MbsTcpEnabled";"MbsTcpFloat";"SnmpEnabled";"RTLogEnabled";"AlAutoAck";"ForceRO";"SnmpOID";"AutoType";"AlHint";"AlHigh";"AlLow";"AlTimeDB";"AlLevelDB";"IVGroupA";"IVGroupB";"IVGroupC";"IVGroupD";"PageId";"RTLogWindow";"RTLogTimer";"LogDB";"LogTimer";"AlLoLo";"AlHiHi";"MbsTcpRegister";"MbsTcpCoef";"MbsTcpOffset";"EEN";"ETO";"ECC";"ESU";"EAT";"ESH";"SEN";"STO";"SSU";"TEN";"TSU";"FEN";"FFN";"FCO";"AlStat";"ChangeTime";"TagValue";"TagQuality";"AlType"
746;"Acuvim_Supply_Ic";"";"MODBUS";"A";"44213H";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"15/01/2020 16:02:34";463.489;65472
747;"Acuvim_Supply_Ineutral";"";"MODBUS";"A";"44215H";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"15/01/2020 16:02:34";74.8373;65472
748;"Acuvim_Supply_React_Power";"";"MODBUS";"A";"44219H";0.001;0;1;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;1;0;0;1;600;10;-1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"15/01/2020 16:02:34";-24.2288;65472
749;"Acuvim_Supply_App_Power";"";"MODBUS";"A";"44221H";0.001;0;1;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"15/01/2020 16:02:34";345.809;65472
750;"Acuvim_Supply_PF";"";"MODBUS";"A";"44223H";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"15/01/2020 16:02:34";0.987021;65472
751;"Acuvim_Supply_Import";"";"MODBUS";"A";"44225E";1;0;1;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;1800;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;3;0;"15/01/2020 16:02:34";2089887;65472
752;"Acuvim_Supply_Export";"";"MODBUS";"A";"44227E";1;0;1;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;1800;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;3;0;"15/01/2020 15:53:06";0;65472
760;"BMS_System_SoC";"BMS System State of Charge";"MODBUS";"A";"43003";0.1;0;1;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;0.1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"15/01/2020 16:02:34";80.6;65472
761;"BMS_System_Voltage";"BMS System Voltage";"MODBUS";"A";"43001";0.1;0;1;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;0.1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"15/01/2020 16:02:33";632.5;65472
762;"BMS_System_Current";"BMS System Current";"MODBUS";"A";"43002";1;0;1;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;0.1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"15/01/2020 16:02:07";145;65472
763;"BMS_Total_Racks";"Total numbers of racks";"MODBUS";"A";"43011";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;1;0;0;0;1;600;10;1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;2;0;"15/01/2020 11:53:05";2;65472
764;"BMS_Racks_Online";"BMS racks online for discharge";"MODBUS";"A";"43010";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;1;0;0;0;1;600;10;1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;2;0;"15/01/2020 11:53:05";2;65472
765;"BMS_Max_Cell_T";"BMS Max Cell Tempareture";"MODBUS";"A";"43008";0.01;0;1;0;1;0;0;0;0;0;1;0;1;1;"";0;0;0;0;0;0;0;1;1;600;10;0.1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;3;0;"15/01/2020 16:02:34";44;65472
766;"BMS_Min_Cell_T";"BMS Min Cell Tempareture";"MODBUS";"A";"43009";0.01;0;1;0;1;0;0;0;0;0;1;0;1;1;"";0;0;0;0;0;0;0;1;1;600;10;0.1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;3;0;"15/01/2020 16:02:33";34;65472
767;"BMS_Max_Cell_V";"BMS Max Cell Voltage";"MODBUS";"A";"43006";0.1;0;1;0;1;0;0;0;0;0;1;0;1;1;"";0;0;0;0;0;0;0;1;1;600;10;0.1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;3;0;"15/01/2020 16:02:33";398;65472
768;"BMS_Min_Cell_V";"BMS Min Cell Voltage";"MODBUS";"A";"43007";0.1;0;1;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;0.1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"15/01/2020 16:02:28";392.1;65472
769;"PCS_Fault_1";"first bit of PCS word 1";"MODBUS";"A";"42023#0";1;0;0;0;0;0;0;0;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
770;"PCS_Fault_2";"second bit of PCS word 1";"MODBUS";"A";"42023#1";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
771;"PCS_Fault_3";"third bit of PCS word 1";"MODBUS";"A";"42023#2";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
772;"PCS_Fault_4";"fourth bit of PCS word 1";"MODBUS";"A";"42023#3";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
773;"PCS_Fault_5";"fifth bit of PCS word 1";"MODBUS";"A";"42023#4";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
774;"PCS_Fault_6";"sixth bit of PCS word 1";"MODBUS";"A";"42023#5";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
775;"PCS_Fault_7";"seventh bit of PCS word 1";"MODBUS";"A";"42023#6";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
776;"PCS_Fault_8";"8th bit of PCS word 1";"MODBUS";"A";"42023#7";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
777;"PCS_Fault_9";"9th bit of PCS word 1";"MODBUS";"A";"42023#8";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
778;"PCS_Fault_10";"10th bit of PCS word 1";"MODBUS";"A";"42023#9";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
779;"PCS_Fault_11";"11th bit of PCS word 1";"MODBUS";"A";"42023#10";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
780;"PCS_Fault_12";"12th bit of PCS word 1";"MODBUS";"A";"42023#11";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
781;"PCS_Fault_13";"13th bit of PCS word 1";"MODBUS";"A";"42023#12";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
782;"PCS_Fault_22";"22nd bit of PCS word 1";"MODBUS";"A";"42024#6";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
783;"PCS_Fault_23";"23rd bit of PCS word 1";"MODBUS";"A";"42024#7";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
784;"PCS_Fault_14";"14th bit of PCS word 1";"MODBUS";"A";"42023#13";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
785;"PCS_Fault_24";"24th bit of PCS word 1";"MODBUS";"A";"42024#8";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
786;"PCS_Fault_43";"4th bit of PCS word 2";"MODBUS";"A";"42026#3";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
787;"PCS_Fault_45";"6th bit of PCS word 2";"MODBUS";"A";"42026#5";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
788;"PCS_Fault_44";"5th bit of PCS word 2";"MODBUS";"A";"42026#4";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
789;"PCS_Fault_15";"14th bit of PCS word 1";"MODBUS";"A";"42023#13";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
790;"PCS_Fault_19";"19th bit of PCS word 1";"MODBUS";"A";"42024#3";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
791;"PCS_Fault_16";"16th bit of PCS word 1";"MODBUS";"A";"42024#0";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
792;"PCS_Fault_17";"17th bit of PCS word 1";"MODBUS";"A";"42024#1";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
793;"PCS_Fault_18";"18th bit of PCS word 1";"MODBUS";"A";"42024#2";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
794;"PCS_Fault_40";"15th bit of PCS word 2";"MODBUS";"A";"42026#0";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
795;"PCS_Fault_41";"16th bit of PCS word 2";"MODBUS";"A";"42026#1";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
796;"PCS_Fault_42";"17th bit of PCS word 2";"MODBUS";"A";"42026#2";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
797;"PCS_Fault_20";"20th bit of PCS word 1";"MODBUS";"A";"42024#4";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
798;"PCS_Fault_21";"21st bit of PCS word 1";"MODBUS";"A";"42024#5";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
799;"PCS_Fault_25";"24th bit of PCS word 1";"MODBUS";"A";"42024#9";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
800;"PCS_Fault_26";"25th bit of PCS word 1";"MODBUS";"A";"42024#10";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
801;"PCS_Fault_27";"26th bit of PCS word 1";"MODBUS";"A";"42024#11";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
802;"PCS_Fault_28";"27th bit of PCS word 1";"MODBUS";"A";"42024#12";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
803;"PCS_Fault_29";"28th bit of PCS word 1";"MODBUS";"A";"42024#13";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
804;"PLC_PCS_Cha_Dis_State";"charge or discharge state of the PCS PLC";"MODBUS";"A";"42004";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;2;0;"15/01/2020 14:14:25";1;65472
805;"BMS_Rack_2_Mode";"BMS Rack 2 Mode";"MODBUS";"A";"43102";1;0;1;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;0.1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"15/01/2020 16:02:07";3;65472
806;"BMS_Rack_1_Fault_20";"Rack Charge Over Current Fault";"MODBUS";"A";"43058#8";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
807;"Comms_BMS";"";"MODBUS";"A";"41022#1";1;0;0;1;0;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";1;65472
808;"BMS_Rack_1_Fault_21";"Rack Discharge Over Current Fault";"MODBUS";"A";"43058#9";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
809;"BMS_Rack_1_Fault_22";"Rack Under Voltage Fault";"MODBUS";"A";"43058#10";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
810;"BMS_Rack_1_Fault_23";"Rack Over Voltage Fault";"MODBUS";"A";"43058#11";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
811;"BMS_Rack_1_Fault_24";"Rack Voltage Sensing Difference";"MODBUS";"A";"43058#12";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
812;"BMS_Rack_1_Fault_25";"Rack Current Sensing Difference";"MODBUS";"A";"43058#13";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
813;"BMS_Rack_1_Fault_26";"Rack String Voltage-Imbalance";"MODBUS";"A";"43058#14";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
814;"BMS_Rack_1_Fault_27";"Rack String Current-Imbalance";"MODBUS";"A";"43058#15";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
815;"BMS_Rack_1_Alarm_21";"Rack Discharge Over Current Alarm";"MODBUS";"A";"43062#9";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
816;"BMS_Rack_1_Alarm_22";"Rack Under Voltage Alarm";"MODBUS";"A";"43062#10";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
817;"BMS_Rack_1_Alarm_24";"Rack Voltage Sensing Difference";"MODBUS";"A";"43062#12";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
818;"BMS_Rack_1_Alarm_25";"Rack Current Sensing Difference";"MODBUS";"A";"43062#13";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
819;"BMS_Rack_1_Alarm_26";"Rack String Voltage-Imbalance";"MODBUS";"A";"43062#14";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
820;"BMS_Rack_1_Alarm_27";"Rack String Current-Imbalance";"MODBUS";"A";"43062#15";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"15/01/2020 11:53:05";0;65472
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
