"Id";"Name";"Description";"ServerName";"TopicName";"Address";"Coef";"Offset";"LogEnabled";"AlEnabled";"Type";"AlBool";"MemTag";"MbsTcpEnabled";"MbsTcpFloat";"SnmpEnabled";"RTLogEnabled";"AlAutoAck";"ForceRO";"SnmpOID";"AutoType";"AlHint";"AlHigh";"AlLow";"AlTimeDB";"AlLevelDB";"IVGroupA";"IVGroupB";"IVGroupC";"IVGroupD";"PageId";"RTLogWindow";"RTLogTimer";"LogDB";"LogTimer";"AlLoLo";"AlHiHi";"MbsTcpRegister";"MbsTcpCoef";"MbsTcpOffset";"EEN";"ETO";"ECC";"ESU";"EAT";"ESH";"SEN";"STO";"SSU";"TEN";"TSU";"FEN";"FFN";"FCO";"AlStat";"ChangeTime";"TagValue";"TagQuality";"AlType"
1163;"BMS_B_Rack_4_Average_Cell_Temp";"BMS B Average Cell Temp";"MODBUS";"B";"43732";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:45";23.74;65472;0
1164;"BMS_B_Rack_4_Average_Cell_V";"BMS B Average Cell Voltage";"MODBUS";"B";"43719";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:50";3.655;65472;0
1165;"BMS_B_Rack_4_Cell_Num_of_Max_Cell_Temp_A";"BMS B Cell Number of Max Cell Temp A";"MODBUS";"B";"43728";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";1;65472;0
1166;"BMS_B_Rack_4_Cell_Num_of_Max_Cell_Temp_B";"BMS B Cell Number of Max Cell Temp B";"MODBUS";"B";"43731";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";1;65472;0
1167;"BMS_B_Rack_4_Cell_Num_of_Max_Cell_V_A";"BMS B Cell Number of Max Cell Voltage A";"MODBUS";"B";"43715";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:45";4;65472;0
1168;"BMS_B_Rack_4_Cell_Num_of_Max_Cell_V_B";"BMS B Cell Number of Max Cell Voltage B";"MODBUS";"B";"43718";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:48";10;65472;0
1169;"BMS_B_Rack_4_Cell_Num_of_Min_Cell_Temp_A";"BMS B Cell Number of Min Cell Temp A";"MODBUS";"B";"43735";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";1;65472;0
1170;"BMS_B_Rack_4_Cell_Num_of_Min_Cell_Temp_B";"BMS B Cell Number of Min Cell Temp B";"MODBUS";"B";"43738";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";1;65472;0
1171;"BMS_B_Rack_4_Cell_Num_of_Min_Cell_V_A";"BMS B Cell Number of Min Cell Voltage A";"MODBUS";"B";"43722";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:45";2;65472;0
1172;"BMS_B_Rack_4_Cell_Num_of_Min_Cell_V_B";"BMS B Cell Number of Min Cell Voltage B";"MODBUS";"B";"43725";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:45";1;65472;0
1173;"BMS_B_Rack_4_Max_Cell_A_Temp";"BMS B Max Cell A Temp";"MODBUS";"B";"43726";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:45";24.81;65472;0
1174;"BMS_B_Rack_4_Max_Cell_A_V";"BMS B Max Cell V A";"MODBUS";"B";"43713";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:50";3.662;65472;0
1175;"BMS_B_Rack_4_Max_Cell_B_Temp";"BMS B Max Cell B Temp";"MODBUS";"B";"43729";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:40";24.31;65472;0
1176;"BMS_B_Rack_4_Max_Cell_B_V";"BMS B Max Cell V B";"MODBUS";"B";"43716";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:50";3.661;65472;0
1177;"BMS_B_Rack_4_Min_Cell_A_Temp";"BMS  B Min Cell A Temp";"MODBUS";"B";"43733";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:27";23.05;65472;0
1178;"BMS_B_Rack_4_Min_Cell_A_V";"BMS B Min Cell A Voltage";"MODBUS";"B";"43720";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:50";3.648;65472;0
1179;"BMS_B_Rack_4_Min_Cell_B_Temp";"BMS B Min Cell B Temp";"MODBUS";"B";"43736";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:50";22.74;65472;0
1180;"BMS_B_Rack_4_Min_Cell_B_V";"BMS B Min Cell B Voltage";"MODBUS";"B";"43723";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:50";3.648;65472;0
1181;"BMS_B_Rack_4_Module_Num_of_Max_Cell_Temp_A";"BMS B Module Number of Max Cell Temp A";"MODBUS";"B";"43727";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 11:55:38";2;65472;0
1182;"BMS_B_Rack_4_Module_Num_of_Max_Cell_Temp_B";"BMS Module Number of Max Cell Temp B";"MODBUS";"B";"43730";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:29:36";4;65472;0
1183;"BMS_B_Rack_4_Module_Num_of_Max_Cell_V_A";"BMS B Module Number of Max Cell Voltage A";"MODBUS";"B";"43714";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:50";9;65472;0
1185;"BMS_B_Rack_4_Module_Num_of_Max_Cell_V_B";"BMS B Module Number of Max Cell Voltage B";"MODBUS";"B";"43717";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:40";3;65472;0
1186;"BMS_B_Rack_4_Module_Num_of_Min_Cell_Temp_A";"BMS B Module Number of Min Cell Temp A";"MODBUS";"B";"43734";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 11:55:48";16;65472;0
1187;"BMS_B_Rack_4_Module_Num_of_Min_Cell_Temp_B";"BMSB Module Number of Min Cell Temp B";"MODBUS";"B";"43737";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 08:33:29";18;65472;0
1188;"BMS_B_Rack_4_Module_Num_of_Min_Cell_V_A";"BMS B Module Number of Min Cell Voltage A";"MODBUS";"B";"43721";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:21:18";2;65472;0
1189;"BMS_B_Rack_4_Module_Num_of_Min_Cell_V_B";"BMS B Module Number of Min Cell Voltage B";"MODBUS";"B";"43724";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:35";2;65472;0
1190;"BMS_B_Rack_5_Average_Cell_Temp";"BMS B Average Cell Temp";"MODBUS";"B";"43782";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:45";23.67;65472;0
1191;"BMS_B_Rack_5_Average_Cell_V";"BMS B Average Cell Voltage";"MODBUS";"B";"43769";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:51";3.656;65472;0
1192;"BMS_B_Rack_5_Cell_Num_of_Max_Cell_Temp_A";"BMS B Cell Number of Max Cell Temp A";"MODBUS";"B";"43778";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";1;65472;0
1193;"BMS_B_Rack_5_Cell_Num_of_Max_Cell_Temp_B";"BMS B Cell Number of Max Cell Temp B";"MODBUS";"B";"43781";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";1;65472;0
1194;"BMS_B_Rack_5_Cell_Num_of_Max_Cell_V_A";"BMS B Cell Number of Max Cell Voltage A";"MODBUS";"B";"43765";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:51";1;65472;0
1195;"BMS_B_Rack_5_Cell_Num_of_Max_Cell_V_B";"BMS B Cell Number of Max Cell Voltage B";"MODBUS";"B";"43768";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:51";7;65472;0
1196;"BMS_B_Rack_5_Cell_Num_of_Min_Cell_Temp_A";"BMS B Cell Number of Min Cell Temp A";"MODBUS";"B";"43785";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";1;65472;0
1197;"BMS_B_Rack_5_Cell_Num_of_Min_Cell_Temp_B";"BMS B Cell Number of Min Cell Temp B";"MODBUS";"B";"43788";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";1;65472;0
1198;"BMS_B_Rack_5_Cell_Num_of_Min_Cell_V_A";"BMS B Cell Number of Min Cell Voltage A";"MODBUS";"B";"43772";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:51";6;65472;0
1199;"BMS_B_Rack_5_Cell_Num_of_Min_Cell_V_B";"BMS B Cell Number of Min Cell Voltage B";"MODBUS";"B";"43775";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:51";7;65472;0
1200;"BMS_B_Rack_5_Current";"BMS B Rack 5 Current";"MODBUS";"B";"43751I";0.1;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:51";-15.3;65472;0
1201;"BMS_B_Rack_5_Max_Cell_A_Temp";"BMSB Max Cell A Temp";"MODBUS";"B";"43776";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:35";24.68;65472;0
1202;"BMS_B_Rack_5_Max_Cell_A_V";"BMS B Max Cell V A";"MODBUS";"B";"43763";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:51";3.663;65472;0
1203;"BMS_B_Rack_5_Max_Cell_B_Temp";"BMS B Max Cell B Temp";"MODBUS";"B";"43779";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:48";24.23;65472;0
1204;"BMS_B_Rack_5_Max_Cell_B_V";"BMS B Max Cell V B";"MODBUS";"B";"43766";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:51";3.663;65472;0
1205;"BMS_B_Rack_5_Min_Cell_A_Temp";"BMS B Min Cell A Temp";"MODBUS";"B";"43783";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:45";23.1;65472;0
1206;"BMS_B_Rack_5_Min_Cell_A_V";"BMS B Min Cell A Voltage";"MODBUS";"B";"43770";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:51";3.65;65472;0
1207;"BMS_B_Rack_5_Min_Cell_B_Temp";"BMS Min Cell B Temp";"MODBUS";"B";"43786";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:48";23;65472;0
1208;"BMS_B_Rack_5_Min_Cell_B_V";"BMS B Min Cell B Voltage";"MODBUS";"B";"43773";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:51";3.649;65472;0
1209;"BMS_B_Rack_5_Module_Num_of_Max_Cell_Temp_A";"BMS B Module Number of Max Cell Temp A";"MODBUS";"B";"43777";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 11:54:35";2;65472;0
1210;"BMS_B_Rack_5_Module_Num_of_Max_Cell_Temp_B";"BMS B Module Number of Max Cell Temp B";"MODBUS";"B";"43780";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 13:25:54";6;65472;0
1211;"BMS_B_Rack_5_Module_Num_of_Max_Cell_V_A";"BMS B Module Number of Max Cell Voltage A";"MODBUS";"B";"43764";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:48";15;65472;0
1212;"BMS_B_Rack_5_Module_Num_of_Max_Cell_V_B";"BMS B Module Number of Max Cell Voltage B";"MODBUS";"B";"43767";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:51";15;65472;0
1213;"BMS_B_Rack_5_Module_Num_of_Min_Cell_Temp_A";"BMS B Module Number of Min Cell Temp A";"MODBUS";"B";"43784";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 11:57:45";17;65472;0
1214;"BMS_B_Rack_5_Module_Num_of_Min_Cell_Temp_B";"BMS B Module Number of Min Cell Temp B";"MODBUS";"B";"43787";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 11:01:09";18;65472;0
1215;"BMS_B_Rack_5_Module_Num_of_Min_Cell_V_A";"BMS B Module Number of Min Cell Voltage A";"MODBUS";"B";"43771";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:51";6;65472;0
1216;"BMS_B_Rack_5_Module_Num_of_Min_Cell_V_B";"BMS B Module Number of Min Cell Voltage B";"MODBUS";"B";"43774";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:42";6;65472;0
1217;"BMS_B_Rack_5_SoC";"BMS B Rack 5 SoC";"MODBUS";"B";"43753";0.1;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:45";48.4;65472;0
1218;"BMS_B_Rack_5_SoH";"BMS B Rack 5 SoH";"MODBUS";"B";"43754";0.1;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";100;65472;0
1219;"BMS_B_Rack_5_Voltage";"BMS B Rack 5 Voltage";"MODBUS";"B";"43750";0.1;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;9;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:51";719.9;65472;0
1220;"PLC_B_PCS_PF";"";"MODBUS";"B";"42118";0.001;0;0;0;1;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;10;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:52";0.993;65472;0
1221;"PCS_Fault_17";"Module B1 Over Temperature";"MODBUS";"B";"42023#0";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;2;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";0;65472;0
1222;"PCS_Fault_18";"Module C1 Over Temperature";"MODBUS";"B";"42023#1";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;2;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";0;65472;0
1223;"PCS_Fault_30";"AC Fuse Fault";"MODBUS";"B";"42025#0";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;2;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";0;65472;0
1224;"PCS_V_Low";"";"MODBUS";"C";"+430051";1;0;0;0;3;0;0;0;0;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;2;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";6000;65472;0
1225;"PCS_V_Rec";"Mode( CC, CV, CP...)";"MODBUS";"C";"+430073";1;0;0;0;3;0;0;0;0;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;2;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";6100;65472;0
1226;"PCS_B_Fault_1";"DC Over-Voltage";"MODBUS";"B";"42124#0";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;10;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";0;65472;0
1227;"PCS_B_Fault_2";"DC Under Voltage";"MODBUS";"B";"42124#1";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;10;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";0;65472;0
1228;"PCS_B_Fault_3";"DC Over-Current";"MODBUS";"B";"42124#2";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;10;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";0;65472;0
1229;"PCS_B_Fault_4";"Grid Over-Voltage";"MODBUS";"B";"42124#3";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;10;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";0;65472;0
1230;"PCS_B_Fault_5";"Grid Under-Voltage";"MODBUS";"B";"42124#4";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;10;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";0;65472;0
1231;"PCS_B_Fault_6";"Grid Over-Frequency";"MODBUS";"B";"42124#5";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;10;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";0;65472;0
1232;"PCS_B_Fault_7";"Grid Under-Frequency";"MODBUS";"B";"42124#6";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;10;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";0;65472;0
1233;"PCS_B_Fault_8";"AC Over-Current";"MODBUS";"B";"42124#7";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;10;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";0;65472;0
1234;"PCS_B_Fault_9";"AC Leakage Current Protection";"MODBUS";"B";"42124#8";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;10;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";0;65472;0
1235;"PCS_B_Fault_10";"Islanding Protection";"MODBUS";"B";"42124#9";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;10;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";0;65472;0
1236;"PCS_B_Fault_11";"Phase Anomaly";"MODBUS";"B";"42124#10";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;10;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";0;65472;0
1237;"PCS_B_Fault_12";"Independent Inverter Over Voltage";"MODBUS";"B";"42124#11";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;10;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";0;65472;0
1238;"PCS_B_Fault_13";"AC Voltage Imbalance";"MODBUS";"B";"42124#12";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;10;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";0;65472;0
