"Id";"Name";"Description";"ServerName";"TopicName";"Address";"Coef";"Offset";"LogEnabled";"AlEnabled";"Type";"AlBool";"MemTag";"MbsTcpEnabled";"MbsTcpFloat";"SnmpEnabled";"RTLogEnabled";"AlAutoAck";"ForceRO";"SnmpOID";"AutoType";"AlHint";"AlHigh";"AlLow";"AlTimeDB";"AlLevelDB";"IVGroupA";"IVGroupB";"IVGroupC";"IVGroupD";"PageId";"RTLogWindow";"RTLogTimer";"LogDB";"LogTimer";"AlLoLo";"AlHiHi";"MbsTcpRegister";"MbsTcpCoef";"MbsTcpOffset";"EEN";"ETO";"ECC";"ESU";"EAT";"ESH";"SEN";"STO";"SSU";"TEN";"TSU";"FEN";"FFN";"FCO";"AlStat";"ChangeTime";"TagValue";"TagQuality";"AlType"
820;"BMS_Rack_7_Alarm_17";"Module Temperature Imbalance Alarm";"MODBUS";"B";"43362#5";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_7 Module Voltage Imbalance Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
821;"BMS_Rack_7_Alarm_18";"Rack Module Comms Fail Alarm";"MODBUS";"B";"43362#6";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_7 Module Temperature Imbalance Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
822;"BMS_Rack_7_Alarm_19";"Rack System Comms Fail Alarm";"MODBUS";"B";"43362#7";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_7 Module Comms Fail Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
823;"BMS_Rack_7_Alarm_20";"Rack Charge Over Current Alarm";"MODBUS";"B";"43362#8";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_7 System Comms Fail Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
824;"BMS_Rack_7_Alarm_21";"Rack Discharge Over Current Alarm";"MODBUS";"B";"43362#9";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_7 Charge Over Current Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
825;"BMS_Rack_7_Alarm_22";"Rack Under Voltage Alarm";"MODBUS";"B";"43362#10";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_7 Discharge Over Current Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
826;"BMS_Rack_7_Alarm_23";"Rack Over Voltage Alarm";"MODBUS";"B";"43362#11";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_7 Under Voltage Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
827;"BMS_Rack_7_Alarm_24";"Rack Voltage Sensing Difference";"MODBUS";"B";"43362#12";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_7 Over Voltage Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
828;"BMS_Rack_7_Alarm_25";"Rack Current Sensing Difference";"MODBUS";"B";"43362#13";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_7 Voltage Sensing Difference Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
829;"BMS_Rack_7_Alarm_26";"Rack String Voltage-Imbalance";"MODBUS";"B";"43362#14";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_7 Current Sensing Difference Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
830;"BMS_Rack_7_Alarm_27";"Rack String Current-Imbalance";"MODBUS";"B";"43362#15";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_7 String Voltage-Imbalance Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
831;"BMS_Rack_7_Module_Num_of_Max_Cell_V_A";"Module Number of Max Cell Voltage A";"MODBUS";"B";"43364";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:16";1;65472;0
832;"BMS_Rack_7_Cell_Num_of_Max_Cell_V_A";"Cell Number of Max Cell Voltage A";"MODBUS";"B";"43365";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:35:15";3;65472;0
833;"BMS_Rack_7_Module_Num_of_Max_Cell_V_B";"Module Number of Max Cell Voltage B";"MODBUS";"B";"43367";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:35:46";1;65472;0
834;"BMS_Rack_7_Cell_Num_of_Max_Cell_V_B";"Cell Number of Max Cell Voltage B";"MODBUS";"B";"43368";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:16";8;65472;0
835;"BMS_Rack_7_Average_Cell_V";"Average Cell Voltage";"MODBUS";"B";"43369";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:16";3.684;65472;0
836;"BMS_Rack_7_Min_Cell_A_V";"Min Cell A Voltage";"MODBUS";"B";"43370";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:14";3.672;65472;0
837;"BMS_Rack_7_Module_Num_of_Min_Cell_V_A";"Module Number of Min Cell Voltage A";"MODBUS";"B";"43371";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:14";14;65472;0
838;"BMS_Rack_7_Cell_Num_of_Min_Cell_V_A";"Cell Number of Min Cell Voltage A";"MODBUS";"B";"43372";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:14";10;65472;0
839;"BMS_Rack_7_Min_Cell_B_V";"Min Cell B Voltage";"MODBUS";"B";"43373";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:16";3.666;65472;0
840;"BMS_Rack_7_Module_Num_of_Min_Cell_V_B";"Module Number of Min Cell Voltage B";"MODBUS";"B";"43374";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"29/06/2020 09:37:50";4;65472;0
841;"BMS_Rack_7_Cell_Num_of_Min_Cell_V_B";"Cell Number of Min Cell Voltage B";"MODBUS";"B";"43375";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"17/07/2020 19:18:25";9;65472;0
842;"BMS_Rack_7_Max_Cell_A_Temp";"Max Cell A Temp";"MODBUS";"B";"43376";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:16";24.18;65472;0
843;"BMS_Rack_7_Module_Num_of_Max_Cell_Temp_A";"Module Number of Max Cell Temp A";"MODBUS";"B";"43377";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:28:37";1;65472;0
844;"BMS_Rack_7_Cell_Num_of_Max_Cell_Temp_A";"Cell Number of Max Cell Temp A";"MODBUS";"B";"43378";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"27/06/2020 06:10:50";1;65472;0
845;"BMS_Rack_7_Max_Cell_B_Temp";"Max Cell B Temp";"MODBUS";"B";"43379";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:16";23.87;65472;0
846;"BMS_Rack_7_Module_Num_of_Max_Cell_Temp_B";"Module Number of Max Cell Temp B";"MODBUS";"B";"43380";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:28:37";2;65472;0
847;"BMS_Rack_7_Cell_Num_of_Max_Cell_Temp_B";"Cell Number of Max Cell Temp B";"MODBUS";"B";"43381";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"27/06/2020 06:10:50";1;65472;0
848;"BMS_Rack_7_Average_Cell_Temp";"Average Cell Temp";"MODBUS";"B";"43382";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:16";22.06;65472;0
849;"BMS_Rack_7_Min_Cell_A_Temp";"Min Cell A Temp";"MODBUS";"B";"43383";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:16";20.64;65472;0
850;"BMS_Rack_7_Module_Num_of_Min_Cell_Temp_A";"Module Number of Min Cell Temp A";"MODBUS";"B";"43384";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:26:43";18;65472;0
851;"BMS_Rack_7_Cell_Num_of_Min_Cell_Temp_A";"Cell Number of Min Cell Temp A";"MODBUS";"B";"43385";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"27/06/2020 06:10:50";1;65472;0
852;"BMS_Rack_7_Min_Cell_B_Temp";"Min Cell B Temp";"MODBUS";"B";"43386";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:12";20.46;65472;0
853;"BMS_Rack_7_Module_Num_of_Min_Cell_Temp_B";"Module Number of Min Cell Temp B";"MODBUS";"B";"43387";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 12:15:00";17;65472;0
854;"BMS_Rack_7_Cell_Num_of_Min_Cell_Temp_B";"Cell Number of Min Cell Temp B";"MODBUS";"B";"43388";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"27/06/2020 06:10:50";1;65472;0
855;"BMS_Rack_8_Voltage";"BMS Rack 8 Voltage";"MODBUS";"B";"43400";0.1;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:16";724.7;65472;0
856;"BMS_Rack_8_Current";"BMS Rack 8 Current";"MODBUS";"B";"43401I";0.1;0;1;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:16";-0.8;65472;0
857;"BMS_Rack_8_SoC";"BMS Rack 8 SoC";"MODBUS";"B";"43403";0.1;0;1;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;0.1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:35:49";48.9;65472;0
858;"BMS_Rack_8_SoH";"BMS Rack 8 SoH";"MODBUS";"B";"43404";0.1;0;1;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;0.1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:35:49";97;65472;0
859;"BMS_Rack_8_Fault_1";"BMS Additional_Protection";"MODBUS";"B";"43405#0";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 Additional_Protection Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
860;"BMS_Rack_8_Fault_2";"DCSW1 Sensing Fail";"MODBUS";"B";"43406#8";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 DCSW1 Sensing Fail Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
861;"BMS_Rack_8_Fault_3";"DCSW2 Sensing Fail";"MODBUS";"B";"43406#9";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 DCSW2 Sensing Fail Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
862;"BMS_Rack_8_Fault_4";"DCSW3 Sensing Fail_Fault";"MODBUS";"B";"43406#10";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 DCSW3 Sensing Fail_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
863;"BMS_Rack_8_Fault_5";"DCSW3 Fail_Fault";"MODBUS";"B";"43406#11";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 DCSW3 Fail_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
864;"BMS_Rack_8_Fault_6";"Module PCB Under Temperature_Fault";"MODBUS";"B";"43406#12";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 Module PCB Under Temperature_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
865;"BMS_Rack_8_Fault_7";"Module PCB Over-Temperature_Fault";"MODBUS";"B";"43406#13";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 Module PCB Over-Temperature_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
866;"BMS_Rack_8_Fault_8";"Charge Current Limit_Fault";"MODBUS";"B";"43406#14";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 Charge Current Limit_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
867;"BMS_Rack_8_Fault_9";"Discharrge Current Limit_Fault";"MODBUS";"B";"43406#15";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 Discharrge Current Limit_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
868;"BMS_Rack_8_Fault_10";"Rack Fuse Fail_Fault";"MODBUS";"B";"43407#0";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 Rack Fuse Fail_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
869;"BMS_Rack_8_Fault_11";"Permanent Under-Voltage_Fault";"MODBUS";"B";"43407#1";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 Permanent Under-Voltage_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
870;"BMS_Rack_8_Fault_12";"Module Under-Temperature_Fault";"MODBUS";"B";"43408#0";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 Module Under-Temperature_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
871;"BMS_Rack_8_Fault_13";"Module Over-Temperature_Fault";"MODBUS";"B";"43408#1";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 Module Over-Temperature_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
872;"BMS_Rack_8_Fault_14";"Module Under Voltage_Fault";"MODBUS";"B";"43408#2";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 Module Under Voltage_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
873;"BMS_Rack_8_Fault_15";"Module Over Voltage_Fault";"MODBUS";"B";"43408#3";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 Module Over Voltage_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
874;"BMS_Rack_8_Fault_16";"Module Voltage Imbalance Fault";"MODBUS";"B";"43408#4";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 Module Voltage Imbalance Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
875;"BMS_Rack_8_Fault_17";"Module Temperature Imbalance Fault";"MODBUS";"B";"43408#5";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 Module Temperature Imbalance Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
876;"BMS_Rack_8_Fault_18";"Rack Module Comms Fail Fault";"MODBUS";"B";"43408#6";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 Rack Module Comms Fail Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
877;"BMS_Rack_8_Fault_19";"Rack System Comms Fail Fault";"MODBUS";"B";"43408#7";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 Rack System Comms Fail Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
878;"BMS_Rack_8_Fault_20";"Rack Charge Over Current Fault";"MODBUS";"B";"43408#8";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 Rack Charge Over Current Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
879;"BMS_Rack_8_Fault_21";"Rack Discharge Over Current Fault";"MODBUS";"B";"43408#9";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 Rack Discharge Over Current Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
880;"BMS_Rack_8_Fault_22";"Rack Under Voltage Fault";"MODBUS";"B";"43408#10";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 Rack Under Voltage Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
881;"BMS_Rack_8_Fault_23";"Rack Over Voltage Fault";"MODBUS";"B";"43408#11";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_8 Rack Over Voltage Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
